Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
R_240	CNAG_06402	CNAG_06402	688.47	-0.49318	0.17576	0.018113
R_240	CNAG_06403	CNAG_06403	644.28	0.15102	0.16415	0.50829
R_240	CNAG_06404	CNAG_06404	5577.4	-0.16782	0.20385	0.55894
R_240	CNAG_06405	CNAG_06405	165.53	0.033825	0.14412	0.88249
R_240	CNAG_06406	CNAG_06406	164.84	-0.10102	0.12955	0.58404
R_240	CNAG_06407	CNAG_06407	2387.5	0.3169	0.10739	0.01242
R_240	CNAG_06408	CNAG_06408	12.52	0.26233	0.29094	0.51789
R_240	CNAG_06409	CNAG_06409	184.85	0.99106	0.16821	7.5158e-8
R_240	CNAG_06410	CNAG_06410	399.52	0.059899	0.13698	0.77557
R_240	CNAG_06411	CNAG_06411	108.73	0.35487	0.19677	0.15087
R_240	CNAG_06412	CNAG_06412	336.52	-0.9648	0.20612	2.9674e-5
R_240	CNAG_06413	CNAG_06413	71.322	0.21402	0.26843	0.57401
R_240	CNAG_06414	CNAG_06414	461.19	0.25899	0.10029	0.031196
R_240	CNAG_06415	CCC2	438.89	0.075694	0.13561	0.70924
R_240	CNAG_06416	DAP2	468.78	-0.112	0.26589	0.78467
R_240	CNAG_06417	CNAG_06417	359.94	-0.097015	0.16626	0.69411
R_240	CNAG_06418	PTC6	182.44	-0.30578	0.24658	0.34922
R_240	CNAG_06419	CNAG_06419	85.309	-0.019886	0.16102	0.9424
R_240	CNAG_06420	CNAG_06420	571.08	-0.15029	0.099848	0.24295
R_240	CNAG_06421	CNAG_06421	1027.7	-0.012587	0.18324	0.96793
R_240	CNAG_06422	CNAG_06422	389.89	1.3265	0.14732	1.5464e-17
R_240	CNAG_06423	CNAG_06423	157.12	-0.22942	0.13616	0.18414
R_240	CNAG_06424	CNAG_06424	3538.3	1.4876	0.15641	1.582e-19
R_240	CNAG_06425	PPR1	336.4	-0.27502	0.14568	0.12961
R_240	CNAG_06426	CNAG_06426	653.93	-1.8681e-4	0.12408	0.99949
R_240	CNAG_06427	CNAG_06427	177.04	0.66852	0.24333	0.021084
R_240	CNAG_06428	OTU1	188.85	0.32412	0.27821	0.38368
R_240	CNAG_06431	CNAG_06431	194.53	0.25764	0.28289	0.51344
R_240	CNAG_06432	CNAG_06432	625.59	0.28049	0.17125	0.1983
R_240	CNAG_06433	CNAG_06433	80.517	0.33004	0.21002	0.21949
R_240	CNAG_06434	CNAG_06434	70.178	0.082361	0.13154	0.67137
R_240	CNAG_06435	CNAG_06435	431.18	-0.51424	0.1353	9.1357e-4
R_240	CNAG_06436	CNAG_06436	106.04	-0.70492	0.16041	9.6355e-5
R_240	CNAG_06437	CNAG_06437	715.68	0.026474	0.15014	0.91436
R_240	CNAG_06438	CNAG_06438	56.09	0.033267	0.25151	0.93825
R_240	CNAG_06439	ALO1	643.48	0.49759	0.20923	0.049476
R_240	CNAG_06440	CNAG_06440	323.4	0.83767	0.56306	0.24932000000000001
R_240	CNAG_06441	CNAG_06441	262.64	0.33488	0.16972	0.11143
R_240	CNAG_06443	SSA1	3517.3	0.36846	0.16124	0.060472
R_240	CNAG_06444	CNAG_06444	445.41	0.24979	0.10877	0.059216
R_240	CNAG_06445	CNAG_06445	189.36	0.17176	0.16164	0.43212
R_240	CNAG_06446	CNAG_06446	700.01	-0.44727	0.15747	0.016598
R_240	CNAG_06447	RPL17	4491.3	-0.60124	0.11612	3.0808e-6
R_240	CNAG_06448	CNAG_06448	25.847	-0.35166	0.28602	0.35387
R_240	CNAG_06449	CNAG_06449	71.155	0.072113	0.20882	0.82383
R_240	CNAG_06450	CNAG_06450	294.98	-0.038769	0.12521	0.84161
R_240	CNAG_06451	CNAG_06451	326.95	-0.37808	0.16704	0.06325
R_240	CNAG_06452	CNAG_06452	385.09	0.17328	0.14098	0.35387
R_240	CNAG_06453	CNAG_06453	4027.7	0.16897	0.19953	0.54668
R_240	CNAG_06454	CNAG_06454	288.88	-0.66083	0.18569	0.0020824
R_240	CNAG_06455	CNAG_06455	256.74	0.79906	0.20523	6.537e-4
R_240	CNAG_06456	CNAG_06456	534.08	-0.83767	0.14441	1.2333e-7
R_240	CNAG_06459	CNAG_06459	205.96	0.43624	0.19403	0.065248
R_240	CNAG_06460	CNAG_06460	3470.2	-8.2368e-4	0.14888	0.99823
R_240	CNAG_06463	CNAG_06463	50.483	-0.19189	0.26532	0.61639
R_240	CNAG_06464	LIV7	346.77	-0.0060842	0.14	0.98184
R_240	CNAG_06465	CDC50	692.54	0.5337	0.13869	7.7134e-4
R_240	CNAG_06466	CNAG_06466	141.36	-0.15368	0.1698	0.51619
R_240	CNAG_06467	RIB2	481.34	-0.32268	0.17468	0.13938
R_240	CNAG_06468	CNAG_06468	2060.2	-0.91576	0.11611	1.4884e-13
R_240	CNAG_06469	APT1	730.43	0.28357	0.098601	0.015117
R_240	CNAG_06470	CNAG_06470	133.54	0.49746	0.46637	0.43071
R_240	CNAG_06471	CNAG_06471	525.77	-0.39996	0.14156	0.017214
R_240	CNAG_06472	CNAG_06472	880.1	-1.1895	0.16804	4.9016e-11
R_240	CNAG_06473	CNAG_06473	871.55	0.21139	0.10238	0.093776
R_240	CNAG_06474	CNAG_06474	1236.9	-0.25383	0.098289	0.03119
R_240	CNAG_06475	CNAG_06475	1429.5	0.059947	0.09266	0.66014
R_240	CNAG_06482	CNAG_06482	182.49	-0.11542	0.13236	0.53316
R_240	CNAG_06483	FZC25	117.93	0.24539	0.17037	0.26677
R_240	CNAG_06484	CNAG_06484	74.569	0.077046	0.35481	0.89102
R_240	CNAG_06485	CNAG_06485	69.774	-0.14092	0.35619	0.79846
R_240	CNAG_06486	CNAG_06486	328.68	-0.08383	0.14798	0.70477
R_240	CNAG_06487	CHS6	693.19	0.17821	0.44185	0.79496
R_240	CNAG_06489	CNAG_06489	676.1	0.14943	0.18599	0.57065
R_240	CNAG_06490	SNF102	1254.7	0.1215	0.12099	0.46265
R_240	CNAG_06491	CNAG_06491	349.71	-0.36876	0.16332	0.06396
R_240	CNAG_06492	CNAG_06492	235.82	-0.37372	0.12679	0.012527
R_240	CNAG_06493	CNAG_06493	695.18	1.0756	0.28523	0.0010163
R_240	CNAG_06494	CNAG_06494	228.57	-0.87629	0.17955	1.2101e-5
R_240	CNAG_06495	CNAG_06495	332.27	0.07082	0.16766	0.78406
R_240	CNAG_06497	CNAG_06497	92.817	0.053733	0.21737	0.87493
R_240	CNAG_06498	CNAG_06498	636.26	-0.072721	0.12759	0.70265
R_240	CNAG_06499	DPP101	1640	0.11722	0.21059	0.71006
R_240	CNAG_06500	CNAG_06500	247.41	0.43088	0.15211	0.016915
R_240	CNAG_06501	CNAG_06501	1310.1	0.55228	0.17902	0.0086608
R_240	CNAG_06502	CNAG_06502	403.38	-0.12086	0.12473	0.48176
R_240	CNAG_06503	CNAG_06503	0.81971	0.57512	1.5155	0.8062
R_240	CNAG_06504	CNAG_06504	4.87	1.0131	0.90137	0.40333
R_240	CNAG_06505	CNAG_06505	623.04	-0.59301	0.21094	0.01784
R_240	CNAG_06506	CNAG_06506	95.399	-0.59855	0.1929	0.0082756
R_240	CNAG_06507	CNAG_06507	184.05	-0.21254	0.16394	0.32484
R_240	CNAG_06508	FKS1	969.56	0.67819	0.23145	0.013093
R_240	CNAG_06509	CNAG_06509	82.555	0.38467	0.21298	0.15018
R_240	CNAG_06510	CNAG_06510	52.129	0.028222	0.23043	0.94269
R_240	CNAG_06511	CNAG_06511	187.2	0.65715	0.27263	0.045932
R_240	CNAG_06512	CNAG_06512	347.24	-0.16178	0.19269	0.54978
R_240	CNAG_06515	CNAG_06515	32.661	-0.64994	0.33878	0.12259
R_240	CNAG_06516	CNAG_06516	58.743	0.4769	0.20329	0.053117
R_240	CNAG_06517	CNAG_06517	801.72	2.3219	0.20427	8.1509e-28
R_240	CNAG_06519	CNAG_06519	166.11	-0.43089	0.17507	0.041262
R_240	CNAG_06520	CNAG_06520	161.83	-0.27538	0.1861	0.25212
R_240	CNAG_06521	CNAG_06521	83.767	-0.044614	0.20305	0.88956
R_240	CNAG_06523	CNAG_06523	0	NA	NA	NA
R_240	CNAG_06524	FRE3	170.01	-0.013956	0.25689	0.97566
R_240	CNAG_06525	CNAG_06525	246.59	0.39431	0.15891	0.039508
R_240	CNAG_06526	CNAG_06526	1126.9	0.43964	0.18029	0.043292
R_240	CNAG_06527	CNAG_06527	79.429	-0.14689	0.24151	0.68048
R_240	CNAG_06529	CNAG_06529	114.04	-0.60184	0.18417	0.0051674
R_240	CNAG_06530	CNAG_06530	65.59	0.13811	0.18436	0.60189
R_240	CNAG_06531	CNAG_06531	246.79	0.029587	0.13412	0.88911
R_240	CNAG_06532	CNAG_06532	131.02	0.13282	0.16358	0.5655
R_240	CNAG_06533	CNAG_06533	623.26	-0.16501	0.29551	0.70924
R_240	CNAG_06534	HMG1	1362.5	0.067944	0.14355	0.75504
R_240	CNAG_06535	CNAG_06535	1297.8	-0.81447	0.1366	5.1745e-8
R_240	CNAG_06536	CNAG_06536	48.325	-0.16484	0.2656	0.6738
R_240	CNAG_06537	CNAG_06537	319.73	-0.24009	0.16275	0.25379
R_240	CNAG_06538	CNAG_06538	677.22	-0.61341	0.19757	0.0082272
R_240	CNAG_06539	CNAG_06539	225.69	0.22274	0.1479	0.24271
R_240	CNAG_06540	CNAG_06540	30.109	-0.61153	0.30809	0.10912
R_240	CNAG_06541	CNAG_06541	2022.2	-2.2555	0.18526	6.5281e-32
R_240	CNAG_06542	CNAG_06542	191.21	-0.18953	0.13075	0.26336
R_240	CNAG_06543	CNAG_06543	395.32	-0.17019	0.12186	0.28337
R_240	CNAG_06544	CNAG_06544	1693.1	0.73242	0.13883	1.9019e-6
R_240	CNAG_06545	CNAG_06545	192.83	-0.62812	0.12729	9.5402e-6
R_240	CNAG_06546	CNAG_06546	246.89	0.26361	0.15723	0.18646
R_240	CNAG_06548	CNAG_06548	101.47	0.37322	0.16822	0.06934
R_240	CNAG_06549	CET1	201.12	0.017415	0.12724	0.93598
R_240	CNAG_06550	CNAG_06550	617.79	0.2448	0.17689	0.2887
R_240	CNAG_06551	CNAG_06551	183.96	0.46275	0.30866	0.24513
R_240	CNAG_06552	SNF1	319.13	0.086515	0.16913	0.73512
R_240	CNAG_06553	GAL83	244.46	0.022243	0.16363	0.93655
R_240	CNAG_06554	CNAG_06554	128.07	1.652	0.23144	3.2308e-11
R_240	CNAG_06555	CNAG_06555	160.39	-0.10192	0.16578	0.67685
R_240	CNAG_06556	CNAG_06556	9.2224	-0.73661	0.38312	0.12197
R_240	CNAG_06557	CNAG_06557	24.144	-0.17911	0.27514	0.6578
R_240	CNAG_06558	CNAG_06558	622.41	-0.71212	0.23384	0.009576
R_240	CNAG_06559	CNAG_06559	82.882	-0.15828	0.17169	0.50717
R_240	CNAG_06560	CNAG_06560	219.33	-0.5377	0.19974	0.024036
R_240	CNAG_06561	CNAG_06561	34.254	-0.30606	0.32959	0.50369
R_240	CNAG_06562	CNAG_06562	1.8121	2.0592	0.92009	0.066669
R_240	CNAG_06563	CNAG_06563	1096	-0.94496	0.20202	2.9975e-5
R_240	CNAG_06564	CNAG_06564	496.09	-0.1094	0.093562	0.38205
R_240	CNAG_06565	CNAG_06565	680.23	0.082832	0.16426	0.73837
R_240	CNAG_06566	CNAG_06566	352.26	0.38099	0.16967	0.065617
R_240	CNAG_06567	CNAG_06567	206.06	-0.87172	0.16229	1.1758e-6
R_240	CNAG_06568	SKS1	1114.2	-0.55816	0.17219	0.0055969
R_240	CNAG_06569	CNAG_06569	331.67	-0.12991	0.12627	0.4493
R_240	CNAG_06570	CNAG_06570	75.793	0.058035	0.22224	0.86791
R_240	CNAG_06573	CNAG_06573	373.15	0.18938	0.14705	0.32832
R_240	CNAG_06574	APP1	1635.5	-0.12517	0.17341	0.61718
R_240	CNAG_06576	CAR1	2467.8	-0.32255	0.36185	0.52398
R_240	CNAG_06577	CNAG_06577	241.11	-0.27628	0.18155	0.23705
R_240	CNAG_06578	CNAG_06578	5322.1	-1.0623	0.23597	6.1623e-5
R_240	CNAG_06583	CNAG_06583	223.75	-0.31971	0.31625	0.45895
R_240	CNAG_06584	CNAG_06584	156.97	0.25151	0.16844	0.24755
R_240	CNAG_06585	CNAG_06585	2032.3	0.16446	0.1043	0.21778
R_240	CNAG_06587	OCA2	124.9	-0.0069629	0.16612	0.98235
R_240	CNAG_06588	CNAG_06588	51.65	0.1218	0.18486	0.65301
R_240	CNAG_06589	CNAG_06589	1143.8	-0.62044	0.14643	1.8136e-4
R_240	CNAG_06590	CNAG_06590	1060.3	0.91758	0.41161	0.06796
R_240	CNAG_06591	SET302	3466.9	-0.074687	0.14947	0.74078
R_240	CNAG_06592	UBC7	806.22	0.27941	0.1211	0.057808
R_240	CNAG_06593	CNAG_06593	110.09	0.23135	0.15881	0.26038
R_240	CNAG_06594	CNAG_06594	508.96	-0.336	0.27842	0.36448
R_240	CNAG_06595	CNAG_06595	22.692	0.71943	0.45737	0.21897
R_240	CNAG_06596	CNAG_06596	154.38	-0.59804	0.2271	0.027624
R_240	CNAG_06597	SPT8	381.25	0.050219	0.10985	0.7642
R_240	CNAG_06598	CNAG_06598	6.0873	-0.75192	0.65697	0.3934
R_240	CNAG_06599	CNAG_06599	107.83	-0.4951	0.17429	0.016598
R_240	CNAG_06600	CNAG_06600	475.05	-0.10205	0.1785	0.70177
R_240	CNAG_06601	CNAG_06601	106.68	-0.079799	0.16087	0.74273
R_240	CNAG_06602	CNAG_06602	230.74	-1.2001	0.19703	2.4504e-8
R_240	CNAG_06603	CNAG_06603	262.48	0.040326	0.13961	0.8532
R_240	CNAG_06604	CNAG_06604	169.89	-0.30759	0.13838	0.068813
R_240	CNAG_06605	CNAG_06605	4128.5	-0.37602	0.13607	0.020279
R_240	CNAG_06606	RHO104	1348.5	1.1848	0.10758	4.2206e-26
R_240	CNAG_06607	CNAG_06607	177.11	0.051335	0.20283	0.87221
R_240	CNAG_06608	CNAG_06608	18.413	0.33417	0.25001	0.30828
R_240	CNAG_06609	CNAG_06609	1.4317	1.4304	1.575	0.51458
R_240	CNAG_06610	CNAG_06610	75.873	0.60856	0.2323	0.028474
R_240	CNAG_06611	CNAG_06611	1457.9	-0.99411	0.16285	2.2735e-8
R_240	CNAG_06612	CNAG_06612	2109	0.22393	0.11381	0.11246
R_240	CNAG_06613	CNAG_06613	399.23	0.054479	0.14116	0.80288
R_240	CNAG_06614	CNAG_06614	339.43	0.2432	0.2338	0.44303
R_240	CNAG_06616	CNAG_06616	293.55	0.029745	0.19843	0.92906
R_240	CNAG_06617	CNAG_06617	151.15	0.32431	0.12156	0.025443
R_240	CNAG_06620	CNAG_06620	366.53	-0.48691	0.15592	0.0078361
R_240	CNAG_06621	CNAG_06621	1258.6	-0.54599	0.26684	0.097254
R_240	CNAG_06622	CNAG_06622	160.23	0.5102	0.195	0.028688
R_240	CNAG_06623	CNAG_06623	262.9	-1.862	0.30685	2.7787e-8
R_240	CNAG_06624	CNAG_06624	63.123	1.2721	0.33738	0.0010163
R_240	CNAG_06625	CNAG_06625	875.19	0.051776	0.33569	0.9272
R_240	CNAG_06626	CNAG_06626	1465.2	-0.5684	0.12753	7.4603e-5
R_240	CNAG_06627	CNAG_06627	428.8	-0.23434	0.1304	0.15263
R_240	CNAG_06628	CNAG_06628	676.17	-1.3976	0.27475	4.7878e-6
R_240	CNAG_06629	CNAG_06629	184.43	0.10865	0.20587	0.72606
R_240	CNAG_06630	CNAG_06630	1077.7	-0.48801	0.18541	0.02767
R_240	CNAG_06631	CNAG_06631	292.85	0.25295	0.18348	0.29105
R_240	CNAG_06632	ABC1	213.17	0.0024693	0.13679	0.99292
R_240	CNAG_06633	CNAG_06633	10925	-0.41436	0.11898	0.0026741
R_240	CNAG_06634	CNAG_06634	92.003	-0.37032	0.13142	0.017542
R_240	CNAG_06635	CNAG_06635	733.53	0.21149	0.10678	0.10991
R_240	CNAG_06636	CNAG_06636	38.704	0.40206	0.26818	0.24513
R_240	CNAG_06637	CNAG_06637	215.82	0.31984	0.19998	0.21069
R_240	CNAG_06638	CNAG_06638	372.49	-0.18562	0.13766	0.30314
R_240	CNAG_06639	CNAG_06639	1109.7	-0.47239	0.17407	0.022806
R_240	CNAG_06640	CNAG_06640	1175.5	0.4151	0.19466	0.08267
R_240	CNAG_06641	CNAG_06641	686.4	-0.63423	0.16684	9.1306e-4
R_240	CNAG_06642	TOR1	562.63	-0.1082	0.17619	0.6771
R_240	CNAG_06643	CNAG_06643	114.84	-0.025236	0.1558	0.92231
R_240	CNAG_06644	ERG5	752.19	0.42124	0.24414	0.17204
R_240	CNAG_06645	MTD1	765.31	-0.71735	0.11563	1.2785e-8
R_240	CNAG_06646	YOP1	1248.1	0.11704	0.14842	0.579
R_240	CNAG_06647	CDC1	129.67	0.6182	0.18945	0.0052426
R_240	CNAG_06648	RTF1	561.19	-0.21482	0.096081	0.066969
R_240	CNAG_06649	CNAG_06649	63.416	0.26261	0.17204	0.23571
R_240	CNAG_06650	CNAG_06650	30.837	-0.18875	0.21904	0.53914
R_240	CNAG_06651	CNAG_06651	8.524	1.5606	0.44958	0.0027648
R_240	CNAG_06652	CNAG_06652	139.91	0.47715	0.16554	0.014892
R_240	CNAG_06653	CNAG_06653	70.459	0.55441	0.2275	0.043405
R_240	CNAG_06654	CNAG_06654	69.883	-0.22935	0.19366	0.37484
R_240	CNAG_06655	GPI8	100.34	0.11256	0.15363	0.61113
R_240	CNAG_06656	CNAG_06656	361.45	-0.61764	0.14921	2.6454e-4
R_240	CNAG_06657	CNAG_06657	178.35	1.3808	0.40513	0.0033792
R_240	CNAG_06658	CNAG_06658	410.83	1.5077	0.35938	2.1322e-4
R_240	CNAG_06659	HEX1	118.16	-0.31344	0.2116	0.25157
R_240	CNAG_06660	CNAG_06660	162.81	-0.054629	0.1305	0.7855
R_240	CNAG_06661	CNAG_06661	367.5	0.039579	0.11676	0.82707
R_240	CNAG_06662	CNAG_06662	32.145	0.028019	0.36897	0.96448
R_240	CNAG_06663	CNAG_06663	1954.2	-0.11165	0.10112	0.41408
R_240	CNAG_06664	CNAG_06664	111.22	-0.31527	0.22169	0.27377
R_240	CNAG_06665	CNAG_06665	134.98	0.032816	0.24695	0.93798
R_240	CNAG_06666	CNAG_06666	470.71	0.2575	0.15699	0.19775
R_240	CNAG_06667	CNAG_06667	80.599	-0.10033	0.1579	0.66618
R_240	CNAG_06668	CNAG_06668	1415	-0.3338	0.21447	0.22493
R_240	CNAG_06669	CNAG_06669	344.17	-0.41095	0.1704	0.04587
R_240	CNAG_06670	CNAG_06670	401.55	-0.05586	0.13903	0.79536
R_240	CNAG_06671	YKL1	258.82	-0.26683	0.12908	0.09344
R_240	CNAG_06672	CNAG_06672	28.985	0.24151	0.26919	0.52077
R_240	CNAG_06673	CNAG_06673	251.47	-0.14771	0.14681	0.46171
R_240	CNAG_06674	CNAG_06674	103.67	0.47482	0.1597	0.011655
R_240	CNAG_06675	CNAG_06675	178.13	0.37487	0.1476	0.034512
R_240	CNAG_06676	CNAG_06676	61.243	0.18827	0.18956	0.46901
R_240	CNAG_06677	CNAG_06677	1.4232	-3.4365	1.3425	0.032988
R_240	CNAG_06678	CSR1	184.24	-0.22237	0.14143	0.21918
R_240	CNAG_06679	CNAG_06679	637	-0.2324	0.16098	0.26579
R_240	CNAG_06680	CNAG_06680	177.21	-0.4111	0.2019	0.099341
R_240	CNAG_06681	CNAG_06681	250.54	0.67724	0.12285	5.7564e-7
R_240	CNAG_06683	CNAG_06683	689.11	0.030266	0.1577	0.90491
R_240	CNAG_06684	CNAG_06684	279.51	-0.68249	0.19229	0.0021517
R_240	CNAG_06685	CNAG_06685	474.67	-0.24349	0.21176	0.39104
R_240	CNAG_06686	CNAG_06686	301.18	0.1933	0.15681	0.35242
R_240	CNAG_06687	CNAG_06687	126.31	0.35155	0.1322	0.025935
R_240	CNAG_06688	CNAG_06688	2260.7	0.26013	0.13411	0.11811
R_240	CNAG_06689	CNAG_06689	240.12	0.21982	0.15565	0.27748
R_240	CNAG_06690	CNAG_06690	431.08	-0.15834	0.23708	0.64984
R_240	CNAG_06691	CNAG_06691	1087.9	-0.0091491	0.16534	0.97528
R_240	CNAG_06692	CNAG_06692	92.589	-0.21106	0.16235	0.32343
R_240	CNAG_06693	CNAG_06693	399.43	0.6314	0.13877	5.1546e-5
R_240	CNAG_06694	URO2	133.09	0.54664	0.19312000000000001	0.017017
R_240	CNAG_06695	MAR1	577.18	0.49226	0.19077	0.031328
R_240	CNAG_06696	CNAG_06696	569.25	0.047182	0.11412	0.78905
R_240	CNAG_06697	MPS1	92.616	0.18612	0.17565	0.43377
R_240	CNAG_06698	HAD9	190.82	-1.6683	0.3321	6.3616e-6
R_240	CNAG_06699	GPD1	8724.4	-0.58888	0.18523	0.006654
R_240	CNAG_06703	CNAG_06703	324.43	0.40854	0.2097	0.1162
R_240	CNAG_06704	CNAG_06704	24.279	-0.2824	0.2736	0.44746
R_240	CNAG_06705	CNAG_06705	42.06	-0.084996	0.2282	0.80957
R_240	CNAG_06706	CNAG_06706	1101.9	-0.19158	0.22026	0.53459
R_240	CNAG_06707	CNAG_06707	3.4214	0.65092	0.78263	0.55411
R_240	CNAG_06708	CNAG_06708	57.19	0.091949	0.15435	0.68609
R_240	CNAG_06709	CNAG_06709	407.43	-0.48614	0.17722	0.02128
R_240	CNAG_06710	CNAG_06710	236.48	0.014496	0.15726	0.95618
R_240	CNAG_06711	CNAG_06711	280.77	-0.49544	0.15998	0.0083795
R_240	CNAG_06712	CNAG_06712	1651.6	0.67726	0.14963	5.6085e-5
R_240	CNAG_06713	CNAG_06713	600.89	-0.7065	0.17515	3.949e-4
R_240	CNAG_06714	CNAG_06714	309.3	-0.086778	0.15562	0.70941
R_240	CNAG_06715	CNAG_06715	46.282	-0.32148	0.25854	0.34743
R_240	CNAG_06716	CNAG_06716	150.75	-0.22794	0.12595	0.14922
R_240	CNAG_06717	CNAG_06717	700.84	0.23258	0.18688	0.34704
R_240	CNAG_06718	CNAG_06718	32.767	-0.24817	0.28923	0.54097
R_240	CNAG_06722	CNAG_06722	644.68	-0.14946	0.24184	0.67514
R_240	CNAG_06723	CNAG_06723	2740.9	-0.23611	0.12062	0.11432
R_240	CNAG_06724	CNAG_06724	156.82	1.1099	0.18285	2.7665e-8
R_240	CNAG_06725	CNAG_06725	235.79	0.32769	0.20311	0.2059
R_240	CNAG_06726	CSR3	134.53	-0.34889	0.15244	0.060123
R_240	CNAG_06727	CNAG_06727	78.728	0.64877	0.18347	0.0022433
R_240	CNAG_06728	CNAG_06728	155.06	0.43725	0.14219	0.0088588
R_240	CNAG_06729	CNAG_06729	238.71	-0.6455	0.15261	1.865e-4
R_240	CNAG_06730	GSK3	804.61	-0.21674	0.25099	0.53809
R_240	CNAG_06731	CNAG_06731	38.819	1.6587	0.827	0.10495
R_240	CNAG_06732	CNAG_06732	1015.5	0.1682	0.19029	0.52733
R_240	CNAG_06733	RPN14	217.27	-0.43979	0.21321	0.094109
R_240	CNAG_06734	CNAG_06734	2272.4	0.0099078	0.15705	0.97088
R_240	CNAG_06737	CNAG_06737	138.06	0.048280000000000003	0.14249	0.82707
R_240	CNAG_06738	CNAG_06738	200.36	-0.5209	0.1605	0.005522
R_240	CNAG_06739	CNAG_06739	329.1	-0.063887	0.25519	0.87345
R_240	CNAG_06740	CNAG_06740	261.19	0.22854	0.14825	0.23007
R_240	CNAG_06741	CNAG_06741	1571.3	-0.60188	0.16816	0.0019463
R_240	CNAG_06742	CNAG_06742	1244.6	-0.36442	0.11212	0.0054518
R_240	CNAG_06743	CNAG_06743	69.579	0.39003	0.21878	0.15667
R_240	CNAG_06744	RSC9	255.91	-0.4137	0.16832	0.041509
R_240	CNAG_06745	H3	347.16	0.047351	0.17719	0.86499
R_240	CNAG_06746	H2B	2941.5	-0.30082	0.13685	0.072376
R_240	CNAG_06747	H2A-1	2049	0.18914	0.12683	0.24823
R_240	CNAG_06748	CNAG_06748	1165	-0.62032	0.15634	5.0274e-4
R_240	CNAG_06749	CNAG_06749	91.835	0.21775	0.22963	0.49304
R_240	CNAG_06750	CNAG_06750	210.75	0.20419	0.13397	0.23656
R_240	CNAG_06751	HLH3	403.57	0.2695	0.12542	0.08018
R_240	CNAG_06752	CNAG_06752	318	0.11864	0.11071	0.42837
R_240	CNAG_06753	CNAG_06753	466.21	-0.29626	0.11951	0.039724
R_240	CNAG_06754	CNAG_06754	632.32	0.091056	0.16797	0.71858
R_240	CNAG_06755	CNAG_06755	883.48	-0.20377	0.10073	0.10172
R_240	CNAG_06756	CNAG_06756	326.71	-0.20005	0.14049	0.27318
R_240	CNAG_06757	CNAG_06757	147.54	0.46577	0.15903	0.013133
R_240	CNAG_06758	CNAG_06758	806.63	0.97513	0.28228	0.0029171
R_240	CNAG_06759	LPI1	208.53	-0.45977	0.20105	0.06029
R_240	CNAG_06760	CNAG_06760	568.39	0.75988	0.15039	5.5791e-6
R_240	CNAG_06761	CNAG_06761	55.934	0.56761	0.23079	0.041364
R_240	CNAG_06762	GAT204	1689.9	1.635	0.22787	2.4978e-11
R_240	CNAG_06763	CNAG_06763	176.36	-0.57006	0.12783	7.3885e-5
R_240	CNAG_06764	CNAG_06764	348.39	0.081045	0.14573	0.71013
R_240	CNAG_06765	LMP1	465.74	0.52496	0.1247	2.0196e-4
R_240	CNAG_06766	CNAG_06766	1610.5	-0.38851	0.17211	0.064003
R_240	CNAG_06767	CNAG_06767	1993.5	-0.27554	0.090091	0.0092576
R_240	CNAG_06769	CNAG_06769	142.51	0.10953	0.1328	0.55785
R_240	CNAG_06770	FBA1	2502.9	-1.1108	0.16717	8.5165e-10
R_240	CNAG_06771	CNAG_06771	297.12	-0.55095	0.16843	0.0051214
R_240	CNAG_06772	CNAG_06772	242.76	0.40696	0.12011	0.0035945
R_240	CNAG_06773	SEC24	1057.1	-0.065439	0.17045	0.80391
R_240	CNAG_06774	CNAG_06774	395.31	-0.54047	0.16969	0.0065397
R_240	CNAG_06775	CNAG_06775	507.7	-0.21854	0.14923	0.25717
R_240	CNAG_06776	CNAG_06776	100.37	-0.48642	0.18717	0.030008
R_240	CNAG_06777	CNAG_06777	132.86	0.0089644	0.17648	0.97718
R_240	CNAG_06778	CNAG_06778	444.65	-0.22691	0.10294	0.071428
R_240	CNAG_06779	CNAG_06779	1667.2	-0.64294	0.14992	1.4853e-4
R_240	CNAG_06780	CNAG_06780	12.556	0.86516	0.49142	0.16261
R_240	CNAG_06781	CNAG_06781	401.99	-0.9288	0.2563	0.001677
R_240	CNAG_06782	MNN2	163.51	-0.56525	0.17824	0.0068095
R_240	CNAG_06783	CNAG_06783	30.893	-0.14068	0.31048	0.7656
R_240	CNAG_06784	CNAG_06784	9.993	1.7568	0.6976	0.03631
R_240	CNAG_06785	CNAG_06785	494.15	4.0202	0.10797	1.1929999999999993e-299
R_240	CNAG_06786	CNAG_06786	84.488	0.62104	0.20142	0.0086935
R_240	CNAG_06790	CNAG_06790	192.41	0.10922	0.17923	0.67994
R_240	CNAG_06791	CNAG_06791	373.19	-0.32741	0.20221	0.20388
R_240	CNAG_06792	CNAG_06792	588.19	0.29901	0.12915	0.056872
R_240	CNAG_06793	CNAG_06793	63.87	-0.015669	0.22051	0.96731
R_240	CNAG_06794	CNAG_06794	483.81	0.27691	0.34891	0.57601
R_240	CNAG_06795	CNAG_06795	77.208	0.94592	0.62766	0.24246
R_240	CNAG_06796	CNAG_06796	167.41	-0.23986	0.12474	0.12195
R_240	CNAG_06797	CNAG_06797	792.16	0.030994	0.15805	0.90297
R_240	CNAG_06798	CNAG_06798	572.16	-0.76184	0.17637	1.3055e-4
